Method,Time (s),Memory (MB),Data Shape,File
Basic,0.006999492645263672,8.91796875,"(10000, 100)",test_small.h5
Chunked,0.0040013790130615234,0.0078125,"(10000, 100)",test_small.h5
Memory Map,0.003999948501586914,0.0234375,"(10000, 100)",test_small.h5
Parallel,0.37400007247924805,0.75,"(10000, 100)",test_small.h5
Selective,0.0029985904693603516,0.0,"(10000, 100)",test_small.h5
Basic,0.024000167846679688,76.3046875,"(100000, 100)",test_medium.h5
Chunked,0.0420079231262207,0.00390625,"(100000, 100)",test_medium.h5
Memory Map,0.0390009880065918,0.0,"(100000, 100)",test_medium.h5
Parallel,0.4774014949798584,0.01953125,"(100000, 100)",test_medium.h5
Selective,0.0260007381439209,0.0,"(100000, 100)",test_medium.h5
Basic,0.22451257705688477,762.94140625,"(1000000, 100)",test_large.h5
Chunked,0.4511854648590088,0.01171875,"(1000000, 100)",test_large.h5
Memory Map,0.3926389217376709,0.0,"(1000000, 100)",test_large.h5
Parallel,1.596548080444336,0.00390625,"(1000000, 100)",test_large.h5
Selective,0.24400067329406738,0.0,"(1000000, 100)",test_large.h5
